# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.7759715610845312,3.1432045337888925,0.6408795915973733,3.784375791356803,3.127892498223924,2.9999999999999787,-0.015522473959299458,0.0,-2.790888493563281,0.0
 1.7863796983569098,3.1758523113320547,0.6430224889146925,3.755327840803895,3.1591169100410594,2.9999999999999787,-0.015376647595298474,0.0,-2.792367065377964,0.0
 1.7967193156930972,3.2086073326387785,0.645155849177692,3.726455833885714,3.190135762049622,3.0000000000000213,-0.015246279490853736,0.0,-2.7959789754984996,0.0
 1.8069901272441555,3.2414623088710073,0.6472791831657176,3.697738860727648,3.220948196702797,3.0000000000000218,-0.015130892128954528,0.0,-2.801722648408953,0.0
 1.8171918449130628,3.2744099511906852,0.6493920016581157,3.6691564772819962,3.251553349709519,3.0,-0.015030060828797714,0.0,-2.8096019882928056,0.0
 1.8273241782821674,3.3074429707597552,0.6514938154342325,3.6406886533021146,3.2819503498168325,2.9999999999999782,-0.01494341110180094,0.0,-2.819626348221173,0.0
 1.8373868345416684,3.340554078740161,0.6535841352734139,3.612315722579733,3.3121383185953355,3.0,-0.014870616110135154,0.0,-2.831810528013969,0.0
 1.8473795184189525,3.3737359862938456,0.655662471955006,3.5840183351729245,3.342116370227188,3.0,-0.014811394424007706,0.0,-2.846174800819517,0.0
 1.8573019321086333,3.406981404582753,0.6577283362583553,3.5557774113660483,3.37188361129623,3.0,-0.01476550806966879,0.0,-2.8627449676084016,0.0
 1.8671537752031424,3.440283044768827,0.6597812389628075,3.5275740971255747,3.4014391405797575,3.0,-0.014732760759703893,0.0,-2.8815524399907906,0.0
 1.876934744623743,3.4736336180140097,0.661820690847709,3.499389720826168,3.4307820488415595,3.0000000000000226,-0.014712997209541367,0.0,-2.902634352177331,0.0
 1.8866445345518332,3.507025835480246,0.6638462026924059,3.4712057510284677,3.45991141862583,2.9999999999999774,-0.014706101102336857,0.0,-2.926033701781363,0.0
 1.8962828363604218,3.540452408329478,0.6658572852762441,3.443003755108597,3.4888263240515958,3.0,-0.014711995040057872,0.0,-2.951799521144094,0.0
 1.9058493385456643,3.5739060477236504,0.66785344937857,3.4147653585391744,3.517525830607323,2.999999999999977,-0.014730639439225743,0.0,-2.979987080331735,0.0
 1.9153437266583504,3.6073794648247066,0.6698342057787298,3.3864722046277147,3.546008994945381,2.9999999999999534,-0.01476203238834182,0.0,-3.0106581222129867,0.0
 1.9247656832352447,3.64086537079459,0.6717990652560692,3.35810591453235,3.5742748646760636,3.0,-0.014806209254511109,0.0,-3.0354343504259034,0.0
 1.9341409040049264,3.6743564767952424,0.6737475385899347,3.3296480473652315,3.5824073921295825,0.8674491676844991,-0.01486324293789798,0.0,-3.038912227777517,0.0
 1.9435416319702647,3.7078454939886094,0.6756791365596724,3.301080060201355,3.5542052082335682,-2.999999999999929,-0.014933243971467875,0.0,-3.029330116675597,0.0
 1.9530146148675547,3.741325133536634,0.6775933699446284,3.2723832678158415,3.5257862595416984,-3.0,-0.015016361160333213,0.0,-3.0219726515941785,0.0
 1.9625595278046197,3.774788106601259,0.6794897495241486,3.2435388019581834,3.4971515207305033,-3.0,-0.015112781967792008,0.0,-3.0168116308239807,0.0
